,source,target,value,type,source layer,target layer,normalized value
4184,H4,Depyrimidination,0.0012361057432523617,0,0,1,0.0013337678110585689
4185,H4,Depyrimidination,0.0009568894020048901,1,0,1,0.00103249118459653
4186,H4,Deposition of new CENPA-containing nucleosomes at the centromere,0.0012361057432523617,0,0,1,0.0013337678110585689
4187,H4,Deposition of new CENPA-containing nucleosomes at the centromere,0.0009568894020048901,1,0,1,0.00103249118459653
4188,H4,Estrogen-dependent gene expression,0.0012361057432523617,0,0,1,0.0013337678110585689
4189,H4,Estrogen-dependent gene expression,0.0009568894020048901,1,0,1,0.00103249118459653
4190,H4,HCMV Early Events,0.0012361057432523617,0,0,1,0.0013337678110585689
4191,H4,HCMV Early Events,0.0009568894020048901,1,0,1,0.00103249118459653
4192,H4,HCMV Late Events,0.0012361057432523617,0,0,1,0.0013337678110585689
4193,H4,HCMV Late Events,0.0009568894020048901,1,0,1,0.00103249118459653
4194,H4,Transcriptional regulation of granulopoiesis,0.0012361057432523617,0,0,1,0.0013337678110585689
4195,H4,Transcriptional regulation of granulopoiesis,0.0009568894020048901,1,0,1,0.00103249118459653
4196,H4,Meiotic synapsis,0.0012361057432523617,0,0,1,0.0013337678110585689
4197,H4,Meiotic synapsis,0.0009568894020048901,1,0,1,0.00103249118459653
4198,H4,Meiotic recombination,0.0012361057432523617,0,0,1,0.0013337678110585689
4199,H4,Meiotic recombination,0.0009568894020048901,1,0,1,0.00103249118459653
4200,H4,Transcriptional regulation by small RNAs,0.0012361057432523617,0,0,1,0.0013337678110585689
4201,H4,Transcriptional regulation by small RNAs,0.0009568894020048901,1,0,1,0.00103249118459653
4202,H4,PRC2 methylates histones and DNA,0.0012361057432523617,0,0,1,0.0013337678110585689
4203,H4,PRC2 methylates histones and DNA,0.0009568894020048901,1,0,1,0.00103249118459653
4204,H4,DNA methylation,0.0012361057432523617,0,0,1,0.0013337678110585689
4205,H4,DNA methylation,0.0009568894020048901,1,0,1,0.00103249118459653
4206,H4,HDACs deacetylate histones,0.0012361057432523617,0,0,1,0.0013337678110585689
4207,H4,HDACs deacetylate histones,0.0009568894020048901,1,0,1,0.00103249118459653
4208,H4,PKMTs methylate histone lysines,0.0012361057432523617,0,0,1,0.0013337678110585689
4209,H4,PKMTs methylate histone lysines,0.0009568894020048901,1,0,1,0.00103249118459653
4210,H4,HDMs demethylate histones,0.0012361057432523617,0,0,1,0.0013337678110585689
4211,H4,HDMs demethylate histones,0.0009568894020048901,1,0,1,0.00103249118459653
4212,H4,HATs acetylate histones,0.0012361057432523617,0,0,1,0.0013337678110585689
4213,H4,HATs acetylate histones,0.0009568894020048901,1,0,1,0.00103249118459653
4214,H4,RMTs methylate histone arginines,0.0012361057432523617,0,0,1,0.0013337678110585689
4215,H4,RMTs methylate histone arginines,0.0009568894020048901,1,0,1,0.00103249118459653
4216,H4,Amyloid fiber formation,0.0012361057432523617,0,0,1,0.0013337678110585689
4217,H4,Amyloid fiber formation,0.0009568894020048901,1,0,1,0.00103249118459653
4218,H4,Activation of anterior HOX genes in hindbrain development during early embryogenesis,0.0012361057432523617,0,0,1,0.0013337678110585689
4219,H4,Activation of anterior HOX genes in hindbrain development during early embryogenesis,0.0009568894020048901,1,0,1,0.00103249118459653
4220,H4,Nonhomologous End-Joining (NHEJ),0.0012361057432523617,0,0,1,0.0013337678110585689
4221,H4,Nonhomologous End-Joining (NHEJ),0.0009568894020048901,1,0,1,0.00103249118459653
4222,H4,Defective pyroptosis,0.0012361057432523617,0,0,1,0.0013337678110585689
4223,H4,Defective pyroptosis,0.0009568894020048901,1,0,1,0.00103249118459653
4224,RAP1A,Signaling by NTRK1 (TRKA),0.006572714436333627,0,0,1,0.007092010529290134
4225,RAP1A,Signaling by NTRK1 (TRKA),0.006050700170453638,1,0,1,0.0065287530340922065
4226,RAP1A,Glucagon-like Peptide-1 (GLP1) regulates insulin secretion,0.006572714436333627,0,0,1,0.007092010529290134
4227,RAP1A,Glucagon-like Peptide-1 (GLP1) regulates insulin secretion,0.006050700170453638,1,0,1,0.0065287530340922065
4228,RAP1A,RAF/MAP kinase cascade,0.006572714436333627,0,0,1,0.007092010529290134
4229,RAP1A,RAF/MAP kinase cascade,0.006050700170453638,1,0,1,0.0065287530340922065
4230,RAP1A,Signaling by RAS mutants,0.006572714436333627,0,0,1,0.007092010529290134
4231,RAP1A,Signaling by RAS mutants,0.006050700170453638,1,0,1,0.0065287530340922065
4232,RAP1A,Signaling by moderate kinase activity BRAF mutants,0.006572714436333627,0,0,1,0.007092010529290134
4233,RAP1A,Signaling by moderate kinase activity BRAF mutants,0.006050700170453638,1,0,1,0.0065287530340922065
4234,RAP1A,Signaling by high-kinase activity BRAF mutants,0.006572714436333627,0,0,1,0.007092010529290134
4235,RAP1A,Signaling by high-kinase activity BRAF mutants,0.006050700170453638,1,0,1,0.0065287530340922065
4236,RAP1A,Signaling by BRAF and RAF1 fusions,0.006572714436333627,0,0,1,0.007092010529290134
4237,RAP1A,Signaling by BRAF and RAF1 fusions,0.006050700170453638,1,0,1,0.0065287530340922065
4238,RAP1A,Paradoxical activation of RAF signaling by kinase inactive BRAF,0.006572714436333627,0,0,1,0.007092010529290134
4239,RAP1A,Paradoxical activation of RAF signaling by kinase inactive BRAF,0.006050700170453638,1,0,1,0.0065287530340922065
4240,RAP1A,Signaling by RAF1 mutants,0.006572714436333627,0,0,1,0.007092010529290134
4241,RAP1A,Signaling by RAF1 mutants,0.006050700170453638,1,0,1,0.0065287530340922065
4242,RAP1A,MET promotes cell motility,0.006572714436333627,0,0,1,0.007092010529290134
4243,RAP1A,MET promotes cell motility,0.006050700170453638,1,0,1,0.0065287530340922065
4244,RAP1A,Rap1 signalling,0.006572714436333627,0,0,1,0.007092010529290134
4245,RAP1A,Rap1 signalling,0.006050700170453638,1,0,1,0.0065287530340922065
4246,RAP1A,Neutrophil degranulation,0.006572714436333627,0,0,1,0.007092010529290134
4247,RAP1A,Neutrophil degranulation,0.006050700170453638,1,0,1,0.0065287530340922065
4248,RAP1A,GRB2:SOS provides linkage to MAPK signaling for Integrins ,0.006572714436333627,0,0,1,0.007092010529290134
4249,RAP1A,GRB2:SOS provides linkage to MAPK signaling for Integrins ,0.006050700170453638,1,0,1,0.0065287530340922065
4250,RAP1A,p130Cas linkage to MAPK signaling for integrins,0.006572714436333627,0,0,1,0.007092010529290134
4251,RAP1A,p130Cas linkage to MAPK signaling for integrins,0.006050700170453638,1,0,1,0.0065287530340922065
4252,PPIA,Downstream signaling events of B Cell Receptor (BCR),0.000232879684335785,0,0,1,0.00025127900951200195
4253,PPIA,Downstream signaling events of B Cell Receptor (BCR),0.0002785477892757626,1,0,1,0.00030055525363066675
4254,PPIA,HIV Life Cycle,0.000232879684335785,0,0,1,0.00025127900951200195
4255,PPIA,HIV Life Cycle,0.0002785477892757626,1,0,1,0.00030055525363066675
4256,PPIA,Host Interactions of HIV factors,0.000232879684335785,0,0,1,0.00025127900951200195
4257,PPIA,Host Interactions of HIV factors,0.0002785477892757626,1,0,1,0.00030055525363066675
4258,PPIA,Interleukin-12 family signaling,0.000232879684335785,0,0,1,0.00025127900951200195
4259,PPIA,Interleukin-12 family signaling,0.0002785477892757626,1,0,1,0.00030055525363066675
4260,PPIA,Platelet degranulation ,0.000232879684335785,0,0,1,0.00025127900951200195
4261,PPIA,Platelet degranulation ,0.0002785477892757626,1,0,1,0.00030055525363066675
4262,PPIA,Neutrophil degranulation,0.000232879684335785,0,0,1,0.00025127900951200195
4263,PPIA,Neutrophil degranulation,0.0002785477892757626,1,0,1,0.00030055525363066675
4264,PPIA,Basigin interactions,0.000232879684335785,0,0,1,0.00025127900951200195
4265,PPIA,Basigin interactions,0.0002785477892757626,1,0,1,0.00030055525363066675
4266,1433Z,Activation of BH3-only proteins,0.002848189707583515,0,0,1,0.0030732190773323244
4267,1433Z,Activation of BH3-only proteins,0.002622631963792325,1,0,1,0.002829840499208312
4268,1433Z,RHO GTPase Effectors,0.002848189707583515,0,0,1,0.0030732190773323244
4269,1433Z,RHO GTPase Effectors,0.002622631963792325,1,0,1,0.002829840499208312
4270,1433Z,Deactivation of the beta-catenin transactivating complex,0.002848189707583515,0,0,1,0.0030732190773323244
4271,1433Z,Deactivation of the beta-catenin transactivating complex,0.002622631963792325,1,0,1,0.002829840499208312
4272,1433Z,Transcriptional Regulation by TP53,0.002848189707583515,0,0,1,0.0030732190773323244
4273,1433Z,Transcriptional Regulation by TP53,0.002622631963792325,1,0,1,0.002829840499208312
4274,1433Z,FOXO-mediated transcription,0.002848189707583515,0,0,1,0.0030732190773323244
4275,1433Z,FOXO-mediated transcription,0.002622631963792325,1,0,1,0.002829840499208312
4276,1433Z,"Interleukin-3, Interleukin-5 and GM-CSF signaling",0.002848189707583515,0,0,1,0.0030732190773323244
4277,1433Z,"Interleukin-3, Interleukin-5 and GM-CSF signaling",0.002622631963792325,1,0,1,0.002829840499208312
4278,1433Z,G2/M DNA damage checkpoint,0.002848189707583515,0,0,1,0.0030732190773323244
4279,1433Z,G2/M DNA damage checkpoint,0.002622631963792325,1,0,1,0.002829840499208312
4280,1433Z,NOTCH4 Activation and Transmission of Signal to the Nucleus,0.002848189707583515,0,0,1,0.0030732190773323244
4281,1433Z,NOTCH4 Activation and Transmission of Signal to the Nucleus,0.002622631963792325,1,0,1,0.002829840499208312
4282,1433Z,Negative regulation of NOTCH4 signaling,0.002848189707583515,0,0,1,0.0030732190773323244
4283,1433Z,Negative regulation of NOTCH4 signaling,0.002622631963792325,1,0,1,0.002829840499208312
4284,1433Z,SARS-CoV-2 Infection,0.002848189707583515,0,0,1,0.0030732190773323244
4285,1433Z,SARS-CoV-2 Infection,0.002622631963792325,1,0,1,0.002829840499208312
4286,1433Z,Rap1 signalling,0.002848189707583515,0,0,1,0.0030732190773323244
4287,1433Z,Rap1 signalling,0.002622631963792325,1,0,1,0.002829840499208312
4288,1433Z,Translocation of SLC2A4 (GLUT4) to the plasma membrane,0.002848189707583515,0,0,1,0.0030732190773323244
4289,1433Z,Translocation of SLC2A4 (GLUT4) to the plasma membrane,0.002622631963792325,1,0,1,0.002829840499208312
4290,1433Z,KSRP (KHSRP) binds and destabilizes mRNA,0.002848189707583515,0,0,1,0.0030732190773323244
4291,1433Z,KSRP (KHSRP) binds and destabilizes mRNA,0.002622631963792325,1,0,1,0.002829840499208312
4292,1433Z,GP1b-IX-V activation signalling,0.002848189707583515,0,0,1,0.0030732190773323244
4293,1433Z,GP1b-IX-V activation signalling,0.002622631963792325,1,0,1,0.002829840499208312
4294,TPM4,RHO GTPase cycle,0.002476453005025784,0,0,1,0.002672112253933858
4295,TPM4,RHO GTPase cycle,0.0022783828132863465,1,0,1,0.002458392960488001
4296,TPM4,Signaling by ALK fusions and activated point mutants,0.002476453005025784,0,0,1,0.002672112253933858
4297,TPM4,Signaling by ALK fusions and activated point mutants,0.0022783828132863465,1,0,1,0.002458392960488001
4298,TPM4,Striated Muscle Contraction,0.002476453005025784,0,0,1,0.002672112253933858
4299,TPM4,Striated Muscle Contraction,0.0022783828132863465,1,0,1,0.002458392960488001
4300,TPM4,Smooth Muscle Contraction,0.002476453005025784,0,0,1,0.002672112253933858
4301,TPM4,Smooth Muscle Contraction,0.0022783828132863465,1,0,1,0.002458392960488001
4302,TBA1B,Activation of NMDA receptors and postsynaptic events,0.0074188334944968425,0,0,1,0.008004979642379104
4303,TBA1B,Activation of NMDA receptors and postsynaptic events,0.007331806320386628,1,0,1,0.007911076637600413
4304,TBA1B,Gap junction trafficking,0.0074188334944968425,0,0,1,0.008004979642379104
4305,TBA1B,Gap junction trafficking,0.007331806320386628,1,0,1,0.007911076637600413
4306,TBA1B,RHO GTPase Effectors,0.0074188334944968425,0,0,1,0.008004979642379104
4307,TBA1B,RHO GTPase Effectors,0.007331806320386628,1,0,1,0.007911076637600413
4308,TBA1B,RHO GTPase cycle,0.0074188334944968425,0,0,1,0.008004979642379104
4309,TBA1B,RHO GTPase cycle,0.007331806320386628,1,0,1,0.007911076637600413
4310,TBA1B,COPI-mediated anterograde transport,0.0074188334944968425,0,0,1,0.008004979642379104
4311,TBA1B,COPI-mediated anterograde transport,0.007331806320386628,1,0,1,0.007911076637600413
4312,TBA1B,Mitotic Metaphase and Anaphase,0.0074188334944968425,0,0,1,0.008004979642379104
4313,TBA1B,Mitotic Metaphase and Anaphase,0.007331806320386628,1,0,1,0.007911076637600413
4314,TBA1B,L1CAM interactions,0.0074188334944968425,0,0,1,0.008004979642379104
4315,TBA1B,L1CAM interactions,0.007331806320386628,1,0,1,0.007911076637600413
4316,TBA1B,Cooperation of Prefoldin and TriC/CCT  in actin and tubulin folding,0.0074188334944968425,0,0,1,0.008004979642379104
4317,TBA1B,Cooperation of Prefoldin and TriC/CCT  in actin and tubulin folding,0.007331806320386628,1,0,1,0.007911076637600413
4318,TBA1B,G2/M Transition,0.0074188334944968425,0,0,1,0.008004979642379104
4319,TBA1B,G2/M Transition,0.007331806320386628,1,0,1,0.007911076637600413
4320,TBA1B,Golgi-to-ER retrograde transport,0.0074188334944968425,0,0,1,0.008004979642379104
4321,TBA1B,Golgi-to-ER retrograde transport,0.007331806320386628,1,0,1,0.007911076637600413
4322,TBA1B,Mitotic Prometaphase,0.0074188334944968425,0,0,1,0.008004979642379104
4323,TBA1B,Mitotic Prometaphase,0.007331806320386628,1,0,1,0.007911076637600413
4324,TBA1B,HCMV Early Events,0.0074188334944968425,0,0,1,0.008004979642379104
4325,TBA1B,HCMV Early Events,0.007331806320386628,1,0,1,0.007911076637600413
4326,TBA1B,Aggrephagy,0.0074188334944968425,0,0,1,0.008004979642379104
4327,TBA1B,Aggrephagy,0.007331806320386628,1,0,1,0.007911076637600413
4328,TBA1B,MHC class II antigen presentation,0.0074188334944968425,0,0,1,0.008004979642379104
4329,TBA1B,MHC class II antigen presentation,0.007331806320386628,1,0,1,0.007911076637600413
4330,TBA1B,Translocation of SLC2A4 (GLUT4) to the plasma membrane,0.0074188334944968425,0,0,1,0.008004979642379104
4331,TBA1B,Translocation of SLC2A4 (GLUT4) to the plasma membrane,0.007331806320386628,1,0,1,0.007911076637600413
4332,TBA1B,HSP90 chaperone cycle for steroid hormone receptors (SHR) in the presence of ligand,0.0074188334944968425,0,0,1,0.008004979642379104
4333,TBA1B,HSP90 chaperone cycle for steroid hormone receptors (SHR) in the presence of ligand,0.007331806320386628,1,0,1,0.007911076637600413
4334,TBA1B,Post-chaperonin tubulin folding pathway,0.0074188334944968425,0,0,1,0.008004979642379104
4335,TBA1B,Post-chaperonin tubulin folding pathway,0.007331806320386628,1,0,1,0.007911076637600413
4336,TBA1B,Intraflagellar transport,0.0074188334944968425,0,0,1,0.008004979642379104
4337,TBA1B,Intraflagellar transport,0.007331806320386628,1,0,1,0.007911076637600413
4338,TBA1B,Carboxyterminal post-translational modifications of tubulin,0.0074188334944968425,0,0,1,0.008004979642379104
4339,TBA1B,Carboxyterminal post-translational modifications of tubulin,0.007331806320386628,1,0,1,0.007911076637600413
4340,TBA1B,Kinesins,0.0074188334944968425,0,0,1,0.008004979642379104
4341,TBA1B,Kinesins,0.007331806320386628,1,0,1,0.007911076637600413
4342,TBA4A,Activation of NMDA receptors and postsynaptic events,0.0027824174156800534,0,0,1,0.00300225025748883
4343,TBA4A,Activation of NMDA receptors and postsynaptic events,0.0029788030214452496,1,0,1,0.0032141518694299544
4344,TBA4A,Gap junction trafficking,0.0027824174156800534,0,0,1,0.00300225025748883
4345,TBA4A,Gap junction trafficking,0.0029788030214452496,1,0,1,0.0032141518694299544
4346,TBA4A,RHO GTPase Effectors,0.0027824174156800534,0,0,1,0.00300225025748883
4347,TBA4A,RHO GTPase Effectors,0.0029788030214452496,1,0,1,0.0032141518694299544
4348,TBA4A,COPI-mediated anterograde transport,0.0027824174156800534,0,0,1,0.00300225025748883
4349,TBA4A,COPI-mediated anterograde transport,0.0029788030214452496,1,0,1,0.0032141518694299544
4350,TBA4A,Mitotic Metaphase and Anaphase,0.0027824174156800534,0,0,1,0.00300225025748883
4351,TBA4A,Mitotic Metaphase and Anaphase,0.0029788030214452496,1,0,1,0.0032141518694299544
4352,TBA4A,L1CAM interactions,0.0027824174156800534,0,0,1,0.00300225025748883
4353,TBA4A,L1CAM interactions,0.0029788030214452496,1,0,1,0.0032141518694299544
4354,TBA4A,Cooperation of Prefoldin and TriC/CCT  in actin and tubulin folding,0.0027824174156800534,0,0,1,0.00300225025748883
4355,TBA4A,Cooperation of Prefoldin and TriC/CCT  in actin and tubulin folding,0.0029788030214452496,1,0,1,0.0032141518694299544
4356,TBA4A,G2/M Transition,0.0027824174156800534,0,0,1,0.00300225025748883
4357,TBA4A,G2/M Transition,0.0029788030214452496,1,0,1,0.0032141518694299544
4358,TBA4A,Golgi-to-ER retrograde transport,0.0027824174156800534,0,0,1,0.00300225025748883
4359,TBA4A,Golgi-to-ER retrograde transport,0.0029788030214452496,1,0,1,0.0032141518694299544
4360,TBA4A,Mitotic Prometaphase,0.0027824174156800534,0,0,1,0.00300225025748883
4361,TBA4A,Mitotic Prometaphase,0.0029788030214452496,1,0,1,0.0032141518694299544
4362,TBA4A,Platelet degranulation ,0.0027824174156800534,0,0,1,0.00300225025748883
4363,TBA4A,Platelet degranulation ,0.0029788030214452496,1,0,1,0.0032141518694299544
4364,TBA4A,HCMV Early Events,0.0027824174156800534,0,0,1,0.00300225025748883
4365,TBA4A,HCMV Early Events,0.0029788030214452496,1,0,1,0.0032141518694299544
4366,TBA4A,Aggrephagy,0.0027824174156800534,0,0,1,0.00300225025748883
4367,TBA4A,Aggrephagy,0.0029788030214452496,1,0,1,0.0032141518694299544
4368,TBA4A,MHC class II antigen presentation,0.0027824174156800534,0,0,1,0.00300225025748883
4369,TBA4A,MHC class II antigen presentation,0.0029788030214452496,1,0,1,0.0032141518694299544
4370,TBA4A,Translocation of SLC2A4 (GLUT4) to the plasma membrane,0.0027824174156800534,0,0,1,0.00300225025748883
4371,TBA4A,Translocation of SLC2A4 (GLUT4) to the plasma membrane,0.0029788030214452496,1,0,1,0.0032141518694299544
4372,TBA4A,HSP90 chaperone cycle for steroid hormone receptors (SHR) in the presence of ligand,0.0027824174156800534,0,0,1,0.00300225025748883
4373,TBA4A,HSP90 chaperone cycle for steroid hormone receptors (SHR) in the presence of ligand,0.0029788030214452496,1,0,1,0.0032141518694299544
4374,TBA4A,Post-chaperonin tubulin folding pathway,0.0027824174156800534,0,0,1,0.00300225025748883
4375,TBA4A,Post-chaperonin tubulin folding pathway,0.0029788030214452496,1,0,1,0.0032141518694299544
4376,TBA4A,Anchoring of the basal body to the plasma membrane,0.0027824174156800534,0,0,1,0.00300225025748883
4377,TBA4A,Anchoring of the basal body to the plasma membrane,0.0029788030214452496,1,0,1,0.0032141518694299544
4378,TBA4A,Intraflagellar transport,0.0027824174156800534,0,0,1,0.00300225025748883
4379,TBA4A,Intraflagellar transport,0.0029788030214452496,1,0,1,0.0032141518694299544
4380,TBA4A,Carboxyterminal post-translational modifications of tubulin,0.0027824174156800534,0,0,1,0.00300225025748883
4381,TBA4A,Carboxyterminal post-translational modifications of tubulin,0.0029788030214452496,1,0,1,0.0032141518694299544
4382,TBA4A,Kinesins,0.0027824174156800534,0,0,1,0.00300225025748883
4383,TBA4A,Kinesins,0.0029788030214452496,1,0,1,0.0032141518694299544
4384,HBB,Cytoprotection by HMOX1,0.01730989238518911,0,0,1,0.018677509915540923
4385,HBB,Cytoprotection by HMOX1,0.017674155160784723,1,0,1,0.01907055231301249
4386,HBB,Erythrocytes take up carbon dioxide and release oxygen,0.01730989238518911,0,0,1,0.018677509915540923
4387,HBB,Erythrocytes take up carbon dioxide and release oxygen,0.017674155160784723,1,0,1,0.01907055231301249
4388,HBB,Erythrocytes take up oxygen and release carbon dioxide,0.01730989238518911,0,0,1,0.018677509915540923
4389,HBB,Erythrocytes take up oxygen and release carbon dioxide,0.017674155160784723,1,0,1,0.01907055231301249
4390,HBB,Neutrophil degranulation,0.01730989238518911,0,0,1,0.018677509915540923
4391,HBB,Neutrophil degranulation,0.017674155160784723,1,0,1,0.01907055231301249
4392,HBB,Scavenging of heme from plasma,0.01730989238518911,0,0,1,0.018677509915540923
4393,HBB,Scavenging of heme from plasma,0.017674155160784723,1,0,1,0.01907055231301249
4394,HBB,Heme signaling,0.01730989238518911,0,0,1,0.018677509915540923
4395,HBB,Heme signaling,0.017674155160784723,1,0,1,0.01907055231301249
4396,HBB,Chaperone Mediated Autophagy,0.01730989238518911,0,0,1,0.018677509915540923
4397,HBB,Chaperone Mediated Autophagy,0.017674155160784723,1,0,1,0.01907055231301249
4398,HBB,Late endosomal microautophagy,0.01730989238518911,0,0,1,0.018677509915540923
4399,HBB,Late endosomal microautophagy,0.017674155160784723,1,0,1,0.01907055231301249
4400,HBA,Cytoprotection by HMOX1,0.00031680090117636915,0,0,1,0.0003418306619882138
4401,HBA,Cytoprotection by HMOX1,0.0005142642731091958,1,0,1,0.0005548951920939694
4402,HBA,Erythrocytes take up carbon dioxide and release oxygen,0.00031680090117636915,0,0,1,0.0003418306619882138
4403,HBA,Erythrocytes take up carbon dioxide and release oxygen,0.0005142642731091958,1,0,1,0.0005548951920939694
4404,HBA,Erythrocytes take up oxygen and release carbon dioxide,0.00031680090117636915,0,0,1,0.0003418306619882138
4405,HBA,Erythrocytes take up oxygen and release carbon dioxide,0.0005142642731091958,1,0,1,0.0005548951920939694
4406,HBA,Scavenging of heme from plasma,0.00031680090117636915,0,0,1,0.0003418306619882138
4407,HBA,Scavenging of heme from plasma,0.0005142642731091958,1,0,1,0.0005548951920939694
4408,HBA,Heme signaling,0.00031680090117636915,0,0,1,0.0003418306619882138
4409,HBA,Heme signaling,0.0005142642731091958,1,0,1,0.0005548951920939694
4410,GSTO1,Methylation,0.00011674880171691863,0,0,1,0.00012597287453739684
4411,GSTO1,Methylation,0.0003417744099351694,1,0,1,0.00036877727419635457
4412,GSTO1,Glutathione conjugation,0.00011674880171691863,0,0,1,0.00012597287453739684
4413,GSTO1,Glutathione conjugation,0.0003417744099351694,1,0,1,0.00036877727419635457
4414,GSTO1,Vitamin C (ascorbate) metabolism,0.00011674880171691863,0,0,1,0.00012597287453739684
4415,GSTO1,Vitamin C (ascorbate) metabolism,0.0003417744099351694,1,0,1,0.00036877727419635457
4416,GSTO1,Interleukin-12 family signaling,0.00011674880171691863,0,0,1,0.00012597287453739684
4417,GSTO1,Interleukin-12 family signaling,0.0003417744099351694,1,0,1,0.00036877727419635457
4418,PHLD,Post-translational modification: synthesis of GPI-anchored proteins,0.0008888206906173461,0,0,1,0.0009590445100830156
4419,PHLD,Post-translational modification: synthesis of GPI-anchored proteins,0.0006138168567607257,1,0,1,0.0006623132122002137
4420,NGAL,Interleukin-4 and Interleukin-13 signaling,0.00724741616237831,0,0,1,0.007820018993918985
4421,NGAL,Interleukin-4 and Interleukin-13 signaling,0.007585036514986617,1,0,1,0.008184314007614482
4422,NGAL,Metal sequestration by antimicrobial proteins,0.00724741616237831,0,0,1,0.007820018993918985
4423,NGAL,Metal sequestration by antimicrobial proteins,0.007585036514986617,1,0,1,0.008184314007614482
4424,NGAL,Neutrophil degranulation,0.00724741616237831,0,0,1,0.007820018993918985
4425,NGAL,Neutrophil degranulation,0.007585036514986617,1,0,1,0.008184314007614482
4426,S10AC,Toll Like Receptor 4 (TLR4) Cascade,0.0024048196981311777,0,0,1,0.00259481935285541
4427,S10AC,Toll Like Receptor 4 (TLR4) Cascade,0.002460976967025393,1,0,1,0.0026554134873110844
4428,S10AC,Toll Like Receptor 9 (TLR9) Cascade,0.0024048196981311777,0,0,1,0.00259481935285541
4429,S10AC,Toll Like Receptor 9 (TLR9) Cascade,0.002460976967025393,1,0,1,0.0026554134873110844
4430,S10AC,Toll Like Receptor 10 (TLR10) Cascade,0.0024048196981311777,0,0,1,0.00259481935285541
4431,S10AC,Toll Like Receptor 10 (TLR10) Cascade,0.002460976967025393,1,0,1,0.0026554134873110844
4432,S10AC,Toll Like Receptor 3 (TLR3) Cascade,0.0024048196981311777,0,0,1,0.00259481935285541
4433,S10AC,Toll Like Receptor 3 (TLR3) Cascade,0.002460976967025393,1,0,1,0.0026554134873110844
4434,S10AC,Toll Like Receptor 5 (TLR5) Cascade,0.0024048196981311777,0,0,1,0.00259481935285541
4435,S10AC,Toll Like Receptor 5 (TLR5) Cascade,0.002460976967025393,1,0,1,0.0026554134873110844
4436,S10AC,Toll Like Receptor 7/8 (TLR7/8) Cascade,0.0024048196981311777,0,0,1,0.00259481935285541
4437,S10AC,Toll Like Receptor 7/8 (TLR7/8) Cascade,0.002460976967025393,1,0,1,0.0026554134873110844
4438,S10AC,Toll Like Receptor 2 (TLR2) Cascade,0.0024048196981311777,0,0,1,0.00259481935285541
4439,S10AC,Toll Like Receptor 2 (TLR2) Cascade,0.002460976967025393,1,0,1,0.0026554134873110844
4440,S10AC,TRAF6 mediated NF-kB activation,0.0024048196981311777,0,0,1,0.00259481935285541
4441,S10AC,TRAF6 mediated NF-kB activation,0.002460976967025393,1,0,1,0.0026554134873110844
4442,S10AC,Interleukin-1 family signaling,0.0024048196981311777,0,0,1,0.00259481935285541
4443,S10AC,Interleukin-1 family signaling,0.002460976967025393,1,0,1,0.0026554134873110844
4444,S10AC,Neutrophil degranulation,0.0024048196981311777,0,0,1,0.00259481935285541
4445,S10AC,Neutrophil degranulation,0.002460976967025393,1,0,1,0.0026554134873110844
4446,S10AC,Advanced glycosylation endproduct receptor signaling,0.0024048196981311777,0,0,1,0.00259481935285541
4447,S10AC,Advanced glycosylation endproduct receptor signaling,0.002460976967025393,1,0,1,0.0026554134873110844
4448,BASP1,RHO GTPase cycle,0.002152842491826353,0,0,1,0.0023229339670585852
4449,BASP1,RHO GTPase cycle,0.0018992521586672713,1,0,1,0.002049308004709061
4450,LV321,Initial triggering of complement,0.015783099177739738,0,0,1,0.017030088046210527
4451,LV321,Initial triggering of complement,0.01585099074303192,1,0,1,0.017103343578695022
4452,LV321,Regulation of Complement cascade,0.015783099177739738,0,0,1,0.017030088046210527
4453,LV321,Regulation of Complement cascade,0.01585099074303192,1,0,1,0.017103343578695022
4454,LV321,FCGR activation,0.015783099177739738,0,0,1,0.017030088046210527
4455,LV321,FCGR activation,0.01585099074303192,1,0,1,0.017103343578695022
4456,LV321,Regulation of actin dynamics for phagocytic cup formation,0.015783099177739738,0,0,1,0.017030088046210527
4457,LV321,Regulation of actin dynamics for phagocytic cup formation,0.01585099074303192,1,0,1,0.017103343578695022
4458,LV321,Role of phospholipids in phagocytosis,0.015783099177739738,0,0,1,0.017030088046210527
4459,LV321,Role of phospholipids in phagocytosis,0.01585099074303192,1,0,1,0.017103343578695022
4460,LV321,Role of LAT2/NTAL/LAB on calcium mobilization,0.015783099177739738,0,0,1,0.017030088046210527
4461,LV321,Role of LAT2/NTAL/LAB on calcium mobilization,0.01585099074303192,1,0,1,0.017103343578695022
4462,LV321,FCERI mediated MAPK activation,0.015783099177739738,0,0,1,0.017030088046210527
4463,LV321,FCERI mediated MAPK activation,0.01585099074303192,1,0,1,0.017103343578695022
4464,LV321,FCERI mediated Ca+2 mobilization,0.015783099177739738,0,0,1,0.017030088046210527
4465,LV321,FCERI mediated Ca+2 mobilization,0.01585099074303192,1,0,1,0.017103343578695022
4466,LV321,FCERI mediated NF-kB activation,0.015783099177739738,0,0,1,0.017030088046210527
4467,LV321,FCERI mediated NF-kB activation,0.01585099074303192,1,0,1,0.017103343578695022
4468,LV321,Parasite infection,0.015783099177739738,0,0,1,0.017030088046210527
4469,LV321,Parasite infection,0.01585099074303192,1,0,1,0.017103343578695022
4470,LV321,Leishmania parasite growth and survival,0.015783099177739738,0,0,1,0.017030088046210527
